stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,營業毛利（毛損）淨額,1937951,"1,937,951",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,營業費用,1363685,"1,363,685",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,其他收益及費損淨額,77942,"77,942",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,營業利益（損失）,652208,"652,208",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,營業外收入及支出,21635,"21,635",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,稅前淨利（淨損）,673843,"673,843",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,所得稅費用（利益）,119367,"119,367",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,繼續營業單位本期淨利（淨損）,554476,"554,476",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,本期淨利（淨損）,554476,"554,476",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,其他綜合損益（淨額）,279448,"279,448",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,本期綜合損益總額,833924,"833,924",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,淨利（淨損）歸屬於母公司業主,618184,"618,184",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,淨利（淨損）歸屬於非控制權益,-63708,"-63,708",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,綜合損益總額歸屬於母公司業主,898924,"898,924",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,綜合損益總額歸屬於非控制權益,-65000,"-65,000",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,3037,欣興,2013,1,income_statement,基本每股盈餘（元）,0.4,0.40,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,8046,南電,2013,1,income_statement,營業收入,6542451,"6,542,451",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,8046,南電,2013,1,income_statement,營業成本,6803736,"6,803,736",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,8046,南電,2013,1,income_statement,營業毛利（毛損）,-261285,"-261,285",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,8046,南電,2013,1,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,8046,南電,2013,1,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,8046,南電,2013,1,income_statement,營業毛利（毛損）淨額,-261285,"-261,285",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,8046,南電,2013,1,income_statement,營業費用,462327,"462,327",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,8046,南電,2013,1,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,ABF載板_高階PCB,8046,南電,2013,1,income_statement,營業利益（損失）,-723612,"-723,612",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
