stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
中游,電源供應系統,2301,光寶科,2020,2,balance_sheet,每股參考淨值,29.45,29.45,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,流動資產,158125432,"158,125,432",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,非流動資產,162121375,"162,121,375",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,資產總計,320246807,"320,246,807",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,流動負債,99996163,"99,996,163",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,非流動負債,54431552,"54,431,552",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,負債總計,154427715,"154,427,715",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,股本,25975433,"25,975,433",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,權益─具證券性質之虛擬通貨,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,資本公積,49432580,"49,432,580",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,保留盈餘,67886315,"67,886,315",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,其他權益,-10245766,"-10,245,766",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,庫藏股票,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,歸屬於母公司業主之權益合計,133048562,"133,048,562",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,非控制權益,32770530,"32,770,530",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
