stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,負債總額,1850304,"1,850,304",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,股本,4063148,"4,063,148",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,資本公積,514054,"514,054",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,保留盈餘,2561029,"2,561,029",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,其他權益,-36160,"-36,160",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,庫藏股票,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,歸屬於母公司業主之權益合計,7102071,"7,102,071",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,非控制權益,16002,"16,002",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,權益總額,7118073,"7,118,073",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,2068875,"2,068,875",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,每股參考淨值,17.48,17.48,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,流動資產,4194328,"4,194,328",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,非流動資產,575990,"575,990",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,資產總額,4770318,"4,770,318",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,流動負債,1118303,"1,118,303",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,非流動負債,60324,"60,324",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,負債總額,1178627,"1,178,627",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,股本,1340119,"1,340,119",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,資本公積,569623,"569,623",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,保留盈餘,1687384,"1,687,384",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,其他權益,-5435,"-5,435",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,庫藏股票,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,歸屬於母公司業主之權益合計,3591691,"3,591,691",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,非控制權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,權益總額,3591691,"3,591,691",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3443,創意,2013,1,balance_sheet,每股參考淨值,26.8,26.80,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,cash_flow,營業活動之淨現金流入（流出）,279497,"279,497",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,ASIC設計服務_IP,3035,智原,2013,1,cash_flow,投資活動之淨現金流入（流出）,-124989,"-124,989",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,ASIC設計服務_IP,3035,智原,2013,1,cash_flow,籌資活動之淨現金流入（流出）,42998,"42,998",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,ASIC設計服務_IP,3035,智原,2013,1,cash_flow,匯率變動對現金及約當現金之影響,11218,"11,218",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,ASIC設計服務_IP,3035,智原,2013,1,cash_flow,本期現金及約當現金增加（減少）數,208724,"208,724",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,ASIC設計服務_IP,3035,智原,2013,1,cash_flow,期初現金及約當現金餘額,3550659,"3,550,659",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,ASIC設計服務_IP,3035,智原,2013,1,cash_flow,期末現金及約當現金餘額,3759383,"3,759,383",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,ASIC設計服務_IP,3443,創意,2013,1,cash_flow,營業活動之淨現金流入（流出）,389761,"389,761",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,ASIC設計服務_IP,3443,創意,2013,1,cash_flow,投資活動之淨現金流入（流出）,-19381,"-19,381",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,ASIC設計服務_IP,3443,創意,2013,1,cash_flow,籌資活動之淨現金流入（流出）,4836,"4,836",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
